,file_name,total_RNAs
3429,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_60.npz,131
3430,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_61.npz,18
3431,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_62.npz,27
3432,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_63.npz,39
3433,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_64.npz,0
3434,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_65.npz,156
3435,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_66.npz,1992
3436,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_67.npz,724
3437,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_68.npz,9
3438,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_69.npz,8
3439,20221221_221221_smFISH_WT_HIV_rep3_72hpi_008_results_results_cell_70.npz,103
3440,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_0.npz,12364
3441,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_1.npz,1536
3442,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_2.npz,463
3443,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_3.npz,18
3444,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_4.npz,17
3445,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_5.npz,8032
3446,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_6.npz,661
3447,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_7.npz,155
3448,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_8.npz,4473
3449,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_9.npz,978
3450,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_10.npz,3
3451,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_11.npz,1
3452,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_12.npz,1275
3453,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_13.npz,1134
3454,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_14.npz,664
3455,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_15.npz,1514
3456,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_16.npz,56
3457,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_17.npz,6908
3458,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_18.npz,2048
3459,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_19.npz,7164
3460,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_20.npz,1933
3461,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_21.npz,2922
3462,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_011_results_results_cell_22.npz,7
3463,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_0.npz,26
3464,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_1.npz,2069
3465,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_2.npz,36
3466,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_3.npz,2
3467,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_4.npz,16
3468,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_5.npz,12
3469,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_6.npz,589
3470,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_7.npz,1279
3471,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_8.npz,1224
3472,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_9.npz,2161
3473,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_10.npz,11699
3474,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_11.npz,5
3475,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_12.npz,7
3476,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_13.npz,373
3477,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_14.npz,1048
3478,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_15.npz,3404
3479,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_16.npz,1771
3480,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_17.npz,1495
3481,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_18.npz,3348
3482,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_19.npz,2429
3483,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_20.npz,365
3484,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_21.npz,3973
3485,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_22.npz,3802
3486,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_23.npz,46
3487,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_24.npz,394
3488,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_25.npz,137
3489,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_26.npz,33
3490,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_27.npz,31
3491,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_28.npz,535
3492,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_29.npz,150
3493,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_30.npz,104
3494,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_31.npz,50
3495,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_32.npz,1267
3496,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_33.npz,1295
3497,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_34.npz,1243
3498,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_35.npz,372
3499,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_36.npz,967
3500,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_37.npz,52
3501,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_38.npz,923
3502,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_39.npz,1484
3503,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_40.npz,464
3504,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_41.npz,2110
3505,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_42.npz,939
3506,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_43.npz,811
3507,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_44.npz,667
3508,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_45.npz,2654
3509,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_46.npz,2
3510,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_47.npz,9
3511,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_48.npz,84
3512,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_49.npz,21
3513,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_50.npz,2
3514,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_51.npz,542
3515,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_52.npz,38
3516,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_53.npz,9
3517,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_54.npz,866
3518,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_55.npz,550
3519,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_56.npz,958
3520,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_57.npz,1019
3521,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_58.npz,21
3522,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_59.npz,103
3523,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_60.npz,9
3524,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_61.npz,16
3525,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_62.npz,206
3526,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_63.npz,42
3527,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_64.npz,13
3528,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_65.npz,87
3529,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_66.npz,65
3530,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_67.npz,33
3531,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_68.npz,139
3532,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_69.npz,548
3533,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_70.npz,284
3534,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_71.npz,714
3535,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_72.npz,395
3536,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_73.npz,1750
3537,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_74.npz,149
3538,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_003_results_results_cell_75.npz,427
3539,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_0.npz,8325
3540,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_1.npz,6915
3541,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_2.npz,5554
3542,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_3.npz,11895
3543,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_4.npz,3535
3544,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_5.npz,184
3545,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_6.npz,823
3546,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_7.npz,249
3547,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_8.npz,34
3548,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_9.npz,155
3549,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_10.npz,10
3550,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_11.npz,5020
3551,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_12.npz,5248
3552,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_13.npz,121
3553,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_14.npz,1621
3554,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_15.npz,11882
3555,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_16.npz,2974
3556,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_17.npz,1456
3557,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_18.npz,3602
3558,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_19.npz,1068
3559,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_20.npz,1715
3560,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_21.npz,6150
3561,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_22.npz,7389
3562,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_23.npz,354
3563,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_24.npz,1593
3564,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_25.npz,1106
3565,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_26.npz,1136
3566,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_27.npz,3666
3567,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_28.npz,1361
3568,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_29.npz,751
3569,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_30.npz,119
3570,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_31.npz,30
3571,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_32.npz,487
3572,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_33.npz,16
3573,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_34.npz,616
3574,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_35.npz,1984
3575,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_36.npz,2435
3576,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_004_results_results_cell_37.npz,3345
3577,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_0.npz,5140
3578,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_1.npz,596
3579,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_2.npz,3731
3580,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_3.npz,564
3581,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_4.npz,1161
3582,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_5.npz,1391
3583,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_6.npz,1124
3584,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_7.npz,4163
3585,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_8.npz,5451
3586,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_9.npz,3299
3587,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_10.npz,3634
3588,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_11.npz,287
3589,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_12.npz,244
3590,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_13.npz,113
3591,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_14.npz,5342
3592,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_15.npz,364
3593,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_16.npz,1555
3594,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_17.npz,1193
3595,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_18.npz,183
3596,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_19.npz,5019
3597,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_20.npz,2156
3598,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_21.npz,3074
3599,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_22.npz,5054
3600,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_23.npz,4038
3601,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_24.npz,4658
3602,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_25.npz,3284
3603,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_26.npz,1398
3604,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_27.npz,2550
3605,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_28.npz,832
3606,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_29.npz,1425
3607,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_30.npz,2604
3608,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_31.npz,229
3609,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_32.npz,244
3610,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_33.npz,292
3611,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_34.npz,160
3612,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_35.npz,1149
3613,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_36.npz,1082
3614,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_37.npz,311
3615,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_38.npz,246
3616,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_39.npz,7738
3617,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_40.npz,3296
3618,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_41.npz,2479
3619,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_42.npz,3752
3620,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_43.npz,3324
3621,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_44.npz,5067
3622,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_45.npz,4002
3623,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_46.npz,6644
3624,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_47.npz,2853
3625,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_48.npz,3494
3626,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_49.npz,1289
3627,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_50.npz,584
3628,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_51.npz,339
3629,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_52.npz,767
3630,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_53.npz,755
3631,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_54.npz,1380
3632,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_55.npz,237
3633,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_56.npz,748
3634,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_57.npz,486
3635,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_58.npz,66
3636,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_59.npz,944
3637,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_60.npz,219
3638,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_61.npz,1456
3639,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_62.npz,168
3640,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_63.npz,698
3641,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_64.npz,137
3642,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_65.npz,1998
3643,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_66.npz,1279
3644,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_67.npz,1052
3645,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_68.npz,191
3646,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_69.npz,792
3647,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_70.npz,218
3648,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_71.npz,78
3649,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_72.npz,477
3650,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_73.npz,395
3651,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_74.npz,375
3652,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_75.npz,247
3653,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_76.npz,293
3654,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_77.npz,147
3655,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_78.npz,364
3656,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_79.npz,76
3657,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_80.npz,361
3658,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_81.npz,349
3659,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_82.npz,591
3660,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_83.npz,61
3661,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_84.npz,978
3662,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_006_results_results_cell_85.npz,294
3663,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_0.npz,3105
3664,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_1.npz,2333
3665,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_2.npz,99
3666,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_3.npz,21
3667,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_4.npz,287
3668,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_5.npz,16
3669,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_6.npz,26
3670,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_7.npz,6
3671,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_8.npz,17
3672,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_9.npz,130
3673,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_10.npz,12
3674,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_11.npz,144
3675,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_12.npz,593
